ID,createdAt,createdBy,modifiedAt,modifiedBy,region_name
b12c3990-f13a-4724-87a9-563cacc72d62,2022-02-08 06:51:39.9140000,anonymous,2022-02-22 12:14:33.4830000,anonymous,CS Japan
b5a75c38-2705-443d-898f-8534e0d86e45,2022-02-08 06:51:50.3940000,anonymous,2022-02-22 12:15:07.6210000,anonymous,CS Korea
e7608ca8-b399-4ede-8247-7371c7f890f3,2022-02-08 06:52:01.3510000,anonymous,2022-02-22 12:15:40.5930000,anonymous,CS China
a0bf5729-e733-4eb3-bf60-21bc5de3a41a,2022-02-22 12:16:15.7960000,anonymous,2022-02-22 12:16:15.7960000,anonymous,CS Taiwan
4492e0f8-2948-43a7-b3a6-a08409d03822,2022-02-22 12:16:28.0640000,anonymous,2022-02-22 12:16:28.0640000,anonymous,CS ANZ
3c50aae7-e0b9-4082-9299-7891dd421e93,2022-02-22 12:16:39.4480000,anonymous,2022-02-22 12:16:39.4480000,anonymous,CS South East Asia
d95e0c13-4db9-4eef-8327-bb22fc6fd5ef,2022-02-22 12:16:50.1220000,anonymous,2022-02-22 12:16:50.1220000,anonymous,CS India
92d39fa1-7b2c-4ef0-8a1f-99e4eb340ed5,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Hong Kong
07002277-622e-4cdf-9a92-d17969b1faa7,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS LA South HUB
d79cad13-6b6d-4552-b3af-bd0c70481cf1,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS SEFA
f963df2f-da3f-4148-a0f8-6c127aded621,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,US Midwest Region
b18e9bd3-e8b4-4295-bd5f-47317ffe6318,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Germany
efa2b126-e8d4-43da-a24c-f0c864a40a53,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Switzerland
cf73be2c-05c4-4ce2-932f-69cc8d0e35ef,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS BeLux
60b607bf-c266-4a7e-abe4-926bfff5534d,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS CEE
baf7b11f-ed96-40f9-8dec-5c604ca035c6,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Italy & Greece
33fb58ac-221b-43a4-988e-c284b848013c,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Canada
0cb49ac0-f4ec-4bdb-a23b-66301130887c,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Nordic
7415e82a-9b8e-4e4a-810a-28f8e78cbd58,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS France
92ab9a0a-d52f-40e3-87c2-862c2e0a0b00,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Netherlands
3c954c5b-6edd-4cda-a997-5957a2f51f84,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,US South Region
5dde88dc-1d6d-4b8b-a563-20cfb6692991,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,US Northeast Region
7c378a7c-a04e-4645-bc08-46c2cf1e6fb6,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Brazil
bb463801-f7a3-4caf-8bdc-5061475aded3,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS ME North
c743e6f1-405d-421d-9f36-2fbf6e0cb02f,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS UKI
83835bf1-4eb1-4d45-bef4-d99b416e5999,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Africa
09cc86b6-a552-43a9-89c4-75fcbc5b1f5e,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS CIS
3f50e044-7a67-4ef4-b14d-4112707218b0,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,US Regulated Industries Region
3d619773-7c84-4971-8def-cdcd761ac710,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,US West Region
a027929f-970b-4e86-b3b5-5b62521c3603,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS ME South
8b5de0e0-ae85-48ef-afc7-80bb38d8a57f,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS Mexico
5e99f11a-c4f2-427b-9739-40162cc37463,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS LA North HUB
c77a8eca-b46e-498b-b9d5-e34c95f72b30,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CS North America-Unassigned
c9d7335e-722c-4978-add5-c835e1808b28,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,France
fc6dfc5b-5489-4385-ac4c-d73b9bd8b383,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Brazil
04d70453-2ca8-4745-b87b-55aa445553ad,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Midwest
4ecfd8ea-da32-4882-a9c8-eec4155881e0,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,NORTH: CAM / CAR
0a80735b-cc00-4046-a9e6-253cf6a519e0,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Canada
62d3a717-0574-42d4-b920-365b50c639c2,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Francophone Africa
3574e99a-71eb-45c4-8c58-00b8ef898fdc,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,East Africa
7a09bef4-7d77-4d27-8933-df17bb5893fd,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,SOUTH: ARG
a1f918e1-bcf9-4a60-8ac8-e0eab27e8dd1,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,UAE
e146ea07-00ac-4a68-b071-26e0f2a609ca,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Spain
d2582a38-f1d4-422a-a142-3209b1c4a0f7,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Southern Africa
099180f6-95d7-4ea2-b5b0-3b582940c74d,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Italy
901a8cb5-7d80-4659-9db0-570fea452dcc,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Northeast
aec0d4fb-4fab-4042-a446-66a751a87ead,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CEE
c4fa4cf9-8ce6-4c64-924f-9800c3e3e99d,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,South
396b42c5-ac03-4442-818f-dfdbbf7d9dca,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Germany
e0c35e32-5c5e-495c-b352-3f779a9e47e4,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,West
f1325ff5-6a66-4578-abfc-71ef05c1a73a,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,NORTH: COL / ECU
5b86eb61-dc54-49a5-bf56-fdbfb7000af4,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,CIS
e67a8310-a87d-4d34-ad82-2c70ed8e96cd,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,BeLux
3b1a865b-a4b9-4141-b4f3-5f32fe273605,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Switzerland
1251271f-5b56-4996-b911-0f69352df259,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,UKI
eb5cccd6-1d6d-4441-96c3-6668179058d3,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Mexico
19dff4b8-0ad7-41e9-bb05-f75e1d44f7b7,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Netherlands
d05013d2-c9e1-4e4f-97de-de39e246e420,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,SOUTH: CHI
5997d353-2fce-4fb4-b30f-21e3a7a1e53e,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Israel
3d5c1170-321f-448f-83d6-aa9b304fa359,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Egypt
6398ed42-11c3-44b8-b7cf-2a45eafbdd8b,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Greece and Cyprus
3c2bb4c1-13ff-4b10-817d-b742a2753eed,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Turkey
56e92ece-8a84-4801-95a0-38549b1cb3c2,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,KSA
6d835afa-74e4-4d00-92d4-a47cb375e2ee,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Regulated Ind
01e5b655-ad00-493f-a68c-cd757a5fdfce,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Nordics
7046ae2e-a36b-45cd-bf74-c3d49f24b036,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Portugal
95db462b-f7ab-4e1b-bfe7-080d4879405a,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,SOUTH: PE
8264cc34-3e1f-4412-a342-0d3e9ef5214b,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Oman
2c4429f0-56a5-44a8-a839-7cb548c240be,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Qatar
63cbb787-7504-4dde-aad1-3390898e4a59,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Eco&Channel
32ef12fa-ebbb-4d48-a9db-66d3e99a4bd8,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,West Africa
29d3e2c0-162b-48ec-8c02-d0d108dc1970,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Unassigned
03a54157-f53e-418c-9f63-bbdf9bdd228f,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Pakistan and Afghanistan
ae6e7460-33e5-4876-999e-5973f931cb50,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,New Frontiers South
6ff078e7-1cd6-4a1c-8dac-7855ca523162,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Kuwait
a47b3fbf-d5b3-4f80-a225-3d4e8710c3f6,2022-02-22 12:17:00.2580000,anonymous,2022-02-22 12:17:00.2580000,anonymous,Lusophone Africa